index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
238,ALPN US,2019-01-02,24771.0,3.68,92.448,0.246451203989,50.98,1088.1810645,NASDAQ,Biotechnology
239,ALQA US,2019-01-02,139478.0,1.87,138.5088,0.372408190665,9.36,927.3680885,NASDAQ,Biotechnology
240,ALRM US,2019-01-02,364919.0,51.87,42.8864,1.00541199901,2489.92,155.892109,NASDAQ,Electronics
241,ALRN US,2019-01-02,136678.0,0.84,176.2112,0.188504661966,12.39,1467.8672695,NASDAQ,Biotechnology
242,ALSK US,2019-01-02,124126.0,1.44,54.3936,0.0820365539219,76.59,2398.4085605,NASDAQ,Telecommunications
243,ALSN US,2019-01-02,851418.0,43.91,32.8384,0.927044361569,5692.42,184.174044,NYSE,Auto Parts&Equipment
244,ALTM US,2019-01-02,251560.0,7.73,87.0144,0.229789504536,2511.7,466.462383,NASDAQ,Holding Companies-Divers
245,ALTR US,2019-01-02,149566.0,27.58,60.1536,1.19458410806,1939.66,166.099766,NASDAQ,Software
246,ALTS US,2019-01-02,404.0,36.2398,7.0784,0.0023379612522,6.89,498.794558,BATS,
247,ALT US,2019-01-02,278056.0,2.06,103.3088,0.859940820609,18.04,1481.24769,NASDAQ,Pharmaceuticals
248,ALTY US,2019-01-02,5656.0,13.29,20.6656,0.157960785075,15.28,1444.4897505,NASDAQ,
249,AL US,2019-01-02,1164217.0,30.21,37.152,1.1816215025,3351.32,228.288598,NYSE,Diversified Finan Serv
250,ALV US,2019-01-02,433210.0,70.23,33.7984,1.00241156284,6120.04,149.800837,NYSE,Auto Parts&Equipment
251,ALXN US,2019-01-02,1654088.0,97.36,44.1472,1.40215526783,21720.69,162.1198715,NASDAQ,Biotechnology
252,ALX US,2019-01-02,4665.0,304.74,36.3136,-0.0247563379799,1556.4,153.3369815,NYSE,REITS
253,ALYA US,2019-01-02,41097.0,2.37,125.7536,0.510920849237,114.72,1183.57192,NASDAQ,Computers
254,AMAG US,2019-01-02,454566.0,15.19,53.1136,1.07988387917,525.68,278.0575455,NASDAQ,Biotechnology
255,AMAL US,2019-01-02,55524.0,19.5,93.4912,0.609991997889,639.2,215.9311475,NASDAQ,Banks
256,AMAT US,2019-01-02,11706318.0,32.74,41.3312,1.28786385104,31384.76,751.7953595,NASDAQ,Semiconductors
257,AMBA US,2019-01-02,578747.0,34.98,49.664,1.02995477204,1121.14,172.7814665,NASDAQ,Miscellaneous Manufactur
258,AMBC US,2019-01-02,517219.0,17.24,35.0144,0.711778751796,781.6,209.2164235,NASDAQ,Insurance
259,AMBO US,2019-01-02,1647.0,5.43,85.1008,0.504205742639,117.17,322.876369,AMEX,Commercial Services
260,AMBR US,2019-01-02,96833.0,8.23,42.8544,0.741414022195,228.73,244.854952,NYSE,Software
261,AMCA US,2019-01-02,626.0,24.94,15.2,0.0967851315562,9.98,600.648094,NASDAQ,
262,AMCIU US,2019-01-02,120.0,9.95,1.696,-0.00571162071081,199.0,1520.274421,NASDAQ,Holding Companies-Divers
263,AMCN US,2019-01-02,162183.0,0.2575,157.888,0.177462801272,16.17,938.938284,NASDAQ,Advertising
264,AMC US,2019-01-02,1330059.0,12.28,53.2544,1.10306657488,1271.15,401.2437065,NYSE,Entertainment
265,AMCX US,2019-01-02,404389.0,54.88,35.072,0.851121624489,3102.34,153.4094325,NASDAQ,Media
266,AMD US,2019-01-02,104871149.0,18.46,64.544,1.80302550616,18449.06,5058.27653,NASDAQ,Semiconductors
267,AMED US,2019-01-02,339632.0,117.11,48.2112,1.08673370242,3734.47,143.468661,NASDAQ,Healthcare-Services
268,AMEH US,2019-01-02,37730.0,19.85,101.504,0.536262777314,676.58,231.3482195,NASDAQ,Healthcare-Services
269,AME US,2019-01-02,941739.0,67.7,28.5696,1.05707932566,15714.25,180.9029225,NYSE,Electrical Compo&Equip
270,AMGN US,2019-01-02,2268666.0,194.67,27.8528,0.98252668123,124047.47,171.4479985,NASDAQ,Biotechnology
271,AMGP US,2019-01-02,1371218.0,11.18,50.0992,0.916624955566,2081.93,400.840426,NYSE,Pipelines
272,AMG US,2019-01-02,635108.0,97.44,36.6144,1.0825996258,5132.45,135.166451,NYSE,Diversified Finan Serv
273,AMH US,2019-01-02,1650502.0,19.85,22.304,0.569446762426,5886.15,730.5322345,NYSE,REITS
274,AMID US,2019-01-02,496029.0,3.03,85.6512,1.00018666828,160.61,1737.1495135,NYSE,Gas
275,AMJL US,2019-01-02,4292.0,11.4792,89.5296,0.541490732897,10.1,601.176831,ARCA,
276,AMJ US,2019-01-02,8325536.0,22.32,28.0512,0.852960708831,2656.08,3194.119645,ARCA,
277,AMKR US,2019-01-02,604939.0,6.56,46.7904,1.32223312424,1571.34,806.669869,NASDAQ,Semiconductors
278,AMLP US,2019-01-02,44418566.0,8.73,29.3568,0.882754373615,8304.08,69785.4888545,ARCA,
279,AMMA US,2019-01-02,424124.0,0.1619,144.6208,0.417625263499,2.83,3384.3566465,NASDAQ,Entertainment
280,AMNB US,2019-01-02,15442.0,29.31,58.944,0.290593828296,255.42,260.4413255,NASDAQ,Banks
281,AMN US,2019-01-02,437917.0,56.66,40.3456,0.904680958731,2655.53,156.37805,NYSE,Commercial Services
282,AMOT US,2019-01-02,48440.0,44.69,60.6144,0.864319569659,423.91,160.7642305,NASDAQ,Electronics
283,AMOV US,2019-01-02,3185.0,13.85,49.6384,0.133684621048,46867.49,1999.4753335,NYSE,Telecommunications
284,AMPE US,2019-01-02,940129.0,0.3948,115.1232,0.3785471575,42.13,2401.235052,AMEX,Pharmaceuticals
285,AMPH US,2019-01-02,175240.0,19.9,39.1552,0.876870965394,917.36,218.3467795,NASDAQ,Pharmaceuticals
286,AMP US,2019-01-02,970465.0,104.37,37.1392,1.30057821277,14544.62,143.7798865,NYSE,Diversified Finan Serv
287,AMRB US,2019-01-02,390.0,13.8,71.8016,-0.122510908763,80.99,731.5251965,NASDAQ,Banks
288,AMRC US,2019-01-02,97191.0,14.1,40.576,0.977098761869,648.27,193.356973,NYSE,Electric
289,AMRH US,2019-01-02,332691.0,0.1744,139.6352,0.147180057969,6.91,1389.285734,NASDAQ,Commercial Services
290,AMRK US,2019-01-02,7177.0,11.79,85.7216,0.144350622728,82.9,370.2291275,NASDAQ,Mining
291,AMRN US,2019-01-02,7444638.0,13.61,75.872,1.8096417029,4394.9,807.996295,NASDAQ,Biotechnology
292,AMRS US,2019-01-02,1063215.0,3.34,97.2288,1.45174019377,240.18,1336.069385,NASDAQ,Energy-Alternate Sources
293,AMR US,2019-01-02,2512946.0,1.0,124.5184,1.48217067071,380.88,2492.4157745,NASDAQ,Oil&Gas
294,AMRX US,2019-01-02,608930.0,13.53,55.7952,1.2080601582,4039.61,284.769808,NYSE,Pharmaceuticals
295,AMSC US,2019-01-02,266559.0,11.15,89.8432,1.46165050391,238.21,223.5907625,NASDAQ,Electrical Compo&Equip
296,AMSF US,2019-01-02,66796.0,56.69,31.1936,0.552143443054,1092.42,173.7730125,NASDAQ,Insurance
297,AMS US,2019-01-02,9057.0,2.38,84.2496,-0.359804293986,13.6,730.433371,AMEX,Healthcare-Services
298,AMSWA US,2019-01-02,107813.0,10.45,53.568,0.975524594354,323.5,198.328218,NASDAQ,Software
299,AMTBB US,2019-01-02,100.0,9.75,117.6704,0.293896102707,512.83,276.765933,NASDAQ,Banks
300,AMTB US,2019-01-02,9578.0,13.01,78.1312,0.0834649490056,517.62,898.210639,NASDAQ,Banks
301,AMTD US,2019-01-02,1479285.0,48.96,30.56,1.04263366887,27473.54,226.165779,NASDAQ,Diversified Finan Serv
302,AMT US,2019-01-02,1593158.0,158.19,22.6432,0.560929355903,69680.77,147.51756,NYSE,REITS
303,AMTX US,2019-01-02,61583.0,0.6065,185.312,0.444781313441,12.34,3191.2156305,NASDAQ,Energy-Alternate Sources
304,AMUB US,2019-01-02,100.0,13.97,4.8384,-0.0115592947077,5.59,2211.8522775,ARCA,
305,AM US,2019-01-02,876696.0,21.39,45.8368,0.787560792036,4001.01,246.19978,NYSE,Oil&Gas
306,AMU US,2019-01-02,893798.0,14.0,29.3376,0.808590746835,225.82,1652.378375,ARCA,
307,AMWD US,2019-01-02,161784.0,55.68,63.3664,1.16466083107,961.24,139.058135,NASDAQ,Building Materials
308,AMX US,2019-01-02,1795852.0,14.25,32.5824,0.577300847863,46978.37,973.8004595,NYSE,Telecommunications
309,AMZA US,2019-01-02,1561625.0,5.02,38.1568,1.17252706295,398.34,3251.282444,ARCA,
310,AMZN US,2019-01-02,8283662.0,1501.97,44.6528,1.62731883792,734416.21,160.938803,NASDAQ,Internet
311,ANAB US,2019-01-02,241399.0,63.79,67.5008,1.40781835243,1706.48,161.158602,NASDAQ,Biotechnology
312,ANAT US,2019-01-02,32988.0,127.24,42.1696,0.578841645785,3420.9,197.3269125,NASDAQ,Insurance
313,ANCX US,2019-01-02,42940.0,21.33,34.3168,0.881949449665,449.41,370.7506205,NASDAQ,Banks
314,ANDE US,2019-01-02,63968.0,29.89,37.984,0.798849889557,845.89,174.000935,NASDAQ,Agriculture
315,ANDX US,2019-01-02,871577.0,32.49,45.8944,1.08012128249,7975.78,202.041625,NYSE,Pipelines
316,ANET US,2019-01-02,687338.0,210.7,42.464,1.36237374594,15892.53,127.213462,NYSE,Telecommunications
317,ANFI US,2019-01-02,464678.0,0.42,137.7408,1.14115805113,19.48,1763.172861,NYSE,Food
318,ANF US,2019-01-02,2179367.0,20.05,50.8864,1.08128875891,1320.19,372.47923,NYSE,Retail
319,ANGI US,2019-01-02,636462.0,16.07,55.9872,1.14064296521,8053.94,263.6848045,NASDAQ,Internet
320,ANGL US,2019-01-02,459381.0,26.67,8.1344,0.183567270092,760.1,373.3709455,ARCA,
321,ANGO US,2019-01-02,195055.0,20.13,33.152,0.735828012136,747.26,182.6005815,NASDAQ,Healthcare-Products
322,ANH US,2019-01-02,660270.0,4.04,25.6448,0.527673778477,397.8,2818.960267,NYSE,REITS
323,ANIK US,2019-01-02,122118.0,33.61,59.456,0.979382684477,477.65,163.931309,NASDAQ,Pharmaceuticals
324,ANIP US,2019-01-02,82619.0,45.02,58.08,0.880760058506,533.83,175.6798655,NASDAQ,Biotechnology
325,ANIX US,2019-01-02,50263.0,3.94,95.8208,0.407426766935,73.66,915.910723,NASDAQ,Biotechnology
326,ANSS US,2019-01-02,519494.0,142.94,34.5408,1.09892863134,11944.07,142.1593995,NASDAQ,Software
327,ANTM US,2019-01-02,1359379.0,262.63,28.384,0.889287260274,67927.17,132.9662335,NYSE,Healthcare-Services
328,AN US,2019-01-02,617531.0,35.7,38.8416,0.871268932377,3210.33,183.254656,NYSE,Retail
329,ANY US,2019-01-02,245163.0,3.05,179.8784,1.17238586547,5.99,800.037904,NASDAQ,Software
330,AOA US,2019-01-02,539347.0,48.55,15.3728,0.574193198836,995.27,759.596579,ARCA,
331,AOBC US,2019-01-02,533413.0,12.86,48.3008,0.660829738761,701.38,309.2046025,NASDAQ,Miscellaneous Manufactur
332,AOD US,2019-01-02,1011495.0,7.21,19.1936,0.489709686914,763.91,1979.909783,NYSE,
333,AOK US,2019-01-02,460963.0,32.72,7.04,0.158101339391,567.69,674.424906,ARCA,
334,AOM US,2019-01-02,1019732.0,35.68,8.352,0.278679042152,1230.96,679.889467,ARCA,
335,AON US,2019-01-02,882193.0,145.36,23.4688,0.801679634722,35009.1,144.655321,NYSE,Insurance
336,AOR US,2019-01-02,661818.0,41.31,11.5968,0.405942109578,1315.72,950.869489,ARCA,
337,AOSL US,2019-01-02,90365.0,10.19,56.608,0.642397300056,242.4,190.7822515,NASDAQ,Semiconductors
338,AOS US,2019-01-02,1725750.0,42.7,33.9008,1.08645190278,7256.91,217.3905845,NYSE,Miscellaneous Manufactur
339,APAM US,2019-01-02,569680.0,22.11,38.9504,1.04901165114,1701.21,227.8641665,NYSE,Diversified Finan Serv
340,APA US,2019-01-02,5015358.0,26.25,46.4512,1.38223089573,9963.02,311.9241895,NYSE,Oil&Gas
341,APB US,2019-01-02,17600.0,11.4,11.5072,0.02310240911,117.92,2267.6433165,NYSE,
342,APC US,2019-01-02,4704420.0,43.84,39.2704,1.26900386565,22107.67,370.654364,NYSE,Oil&Gas
343,APDN US,2019-01-02,578615.0,0.4,135.9744,-0.477661807172,14.24,2712.595981,NASDAQ,Electronics
344,APD US,2019-01-02,1063373.0,160.05,27.2896,0.907204141506,35138.84,171.968983,NYSE,Chemicals
345,APEI US,2019-01-02,39264.0,28.46,54.8928,0.81516053657,467.43,167.1659215,NASDAQ,Commercial Services
346,APEN US,2019-01-02,26588.0,3.45,147.456,-0.107652766699,75.53,268.5699655,NASDAQ,Healthcare-Products
347,APF US,2019-01-02,16192.0,16.45,29.9712,0.133842383983,215.99,463.0982585,NYSE,
348,APHA US,2019-01-02,6759534.0,5.69,106.8416,1.48085221477,1421.15,2345.938727,NYSE,Pharmaceuticals
349,APHB US,2019-01-02,409621.0,0.2063,163.2768,0.389828231888,6.66,3498.282933,AMEX,Biotechnology
350,APH US,2019-01-02,1080667.0,81.02,25.28,0.922592846571,24413.52,158.451604,NYSE,Electronics
351,APLE US,2019-01-02,1591536.0,14.26,23.2128,0.623006954749,3262.31,998.838126,NYSE,REITS
352,APLS US,2019-01-02,268738.0,13.19,96.6336,1.38678136756,741.84,213.6023115,NASDAQ,Pharmaceuticals
353,APM US,2019-01-02,4688.0,15.25,59.5392,-0.0116917332482,83.91,424.257972,NASDAQ,Pharmaceuticals
354,APOG US,2019-01-02,410215.0,29.85,45.0816,0.851547563324,841.24,208.3423245,NASDAQ,Building Materials
355,APOP US,2019-01-02,18313.0,2.1,132.3456,0.235330319936,13.67,941.0265565,NASDAQ,Biotechnology
356,APO US,2019-01-02,1265216.0,24.54,38.2848,0.888783364291,10230.36,241.924577,NYSE,Private Equity
357,APPF US,2019-01-02,114856.0,59.22,47.8144,1.01336400979,2028.32,136.889607,NASDAQ,Software
358,APPN US,2019-01-02,396080.0,26.71,58.7776,1.06689849844,1700.65,187.860537,NASDAQ,Software
359,APPS US,2019-01-02,321710.0,1.83,74.3808,0.725955158713,142.11,1349.671809,NASDAQ,Software
360,APRI US,2019-01-02,381499.0,0.192,138.5792,-0.118919366958,5.41,2099.197061,NASDAQ,Biotechnology
361,APRN US,2019-01-02,4818620.0,1.02,101.9456,0.814057658975,197.62,3122.71309,NYSE,Food
362,APTI US,2019-01-02,620456.0,37.96,17.2352,0.117421955002,1729.72,1629.16316,NASDAQ,Software
363,APTO US,2019-01-02,222926.0,1.91,89.0176,0.57126432942,72.14,931.01455,NASDAQ,Biotechnology
364,APTS US,2019-01-02,273564.0,14.06,40.128,0.722467635519,577.15,247.952916,NYSE,REITS
365,APT US,2019-01-02,16372.0,3.71,68.3648,0.0618618250785,50.57,1218.5725625,AMEX,Healthcare-Products
366,APTV US,2019-01-02,1481844.0,61.57,34.1696,1.07025104229,16221.99,178.919463,NYSE,Auto Parts&Equipment
367,APTX US,2019-01-02,130812.0,16.54,103.5072,0.811275239221,554.05,216.2077345,NASDAQ,Biotechnology
368,AP US,2019-01-02,88954.0,3.1,84.3456,0.509776015568,38.73,333.5152455,NYSE,Metal Fabricate/Hardware
369,APU US,2019-01-02,780630.0,25.3,44.512,0.455642236999,2352.32,292.9430935,NYSE,Gas
370,APVO US,2019-01-02,127175.0,1.27,109.0048,0.208795543056,28.83,943.73882,NASDAQ,Biotechnology
371,APWC US,2019-01-02,1963.0,1.94,58.6624,-0.2691977899,26.81,1364.2802475,NASDAQ,Electrical Compo&Equip
372,APY US,2019-01-02,492138.0,27.08,58.4832,1.18676044975,2094.39,177.26502,NYSE,Oil&Gas Services
373,AQB US,2019-01-02,34473.0,2.05,132.4352,0.0370693470422,30.95,699.923092,NASDAQ,Food
374,AQMS US,2019-01-02,325986.0,1.82,93.0816,0.743506286399,70.86,1143.141742,NASDAQ,Environmental Control
375,AQN US,2019-01-02,418315.0,10.05,22.3936,0.306640857719,4762.7,1379.985576,NYSE,Energy-Alternate Sources
376,AQST US,2019-01-02,111653.0,6.3,115.8336,1.21713831824,157.14,280.96023,NASDAQ,Pharmaceuticals
377,AQUA US,2019-01-02,703091.0,9.6,55.6992,0.93344888969,1093.72,519.1566395,NYSE,Environmental Control
378,AQ US,2019-01-02,169522.0,8.77,58.5024,1.09421087788,305.67,266.0327765,NYSE,Semiconductors
379,AQXP US,2019-01-02,74253.0,2.16,70.656,0.622557054634,50.84,693.275112,NASDAQ,Pharmaceuticals
380,ARA US,2019-01-02,158832.0,11.52,54.6496,0.864234465748,374.6,193.150074,NYSE,Healthcare-Services
381,ARAV US,2019-01-02,72258.0,3.52,124.2688,0.367900104376,39.36,442.30957,NASDAQ,Biotechnology
382,ARAY US,2019-01-02,716097.0,3.41,60.7808,0.874880776859,295.51,904.2428855,NASDAQ,Healthcare-Products
383,ARCB US,2019-01-02,202111.0,34.26,50.1888,1.17677643674,880.14,163.5697545,NASDAQ,Transportation
384,ARCC US,2019-01-02,4236756.0,15.58,22.912,0.56318040697,6641.73,1650.725088,NASDAQ,Investment Companies
385,ARCE US,2019-01-02,20880.0,22.12,92.1728,-0.122599731545,1111.77,373.703281,NASDAQ,Software
386,ARCH US,2019-01-02,190111.0,82.99,40.7296,0.713405400459,1560.18,144.4037305,NYSE,Coal
387,ARCI US,2019-01-02,65486.0,0.44,134.6816,0.236354649087,3.73,4540.6652455,NASDAQ,Environmental Control
388,ARCM US,2019-01-02,2.5,99.645,1.2736,0.00366398733629,70.75,599.9960435,BATS,
389,ARCO US,2019-01-02,379257.0,7.9,36.6848,0.619903942119,1640.6,703.528436,NYSE,Retail
390,ARCT US,2019-01-02,25965.0,4.53,119.9552,-0.0193652198462,48.55,751.891759,NASDAQ,Biotechnology
391,ARC US,2019-01-02,295293.0,2.05,92.2624,0.95666091528,93.87,571.005328,NYSE,Commercial Services
392,ARCW US,2019-01-02,16404.0,1.0,133.0368,-0.303166834276,23.35,1317.019288,NASDAQ,Metal Fabricate/Hardware
393,ARDC US,2019-01-02,177116.0,13.8,13.8816,0.150071378893,316.88,885.1922795,NYSE,
394,ARDM US,2019-01-02,102647.0,0.32,178.5344,0.853704569887,4.87,7447.543105,NASDAQ,Pharmaceuticals
395,ARDS US,2019-01-02,5818.0,11.09,134.4128,0.460780714546,89.88,633.7563445,NASDAQ,Biotechnology
396,ARD US,2019-01-02,134534.0,11.08,44.7488,0.766966568613,2618.58,238.8634565,NYSE,Packaging&Containers
397,ARDX US,2019-01-02,527021.0,1.79,94.6368,1.35255498626,111.22,1220.2361485,NASDAQ,Biotechnology
398,ARES US,2019-01-02,922917.0,17.78,42.0224,0.766247228726,3886.31,291.3115925,NYSE,Diversified Finan Serv
399,ARE US,2019-01-02,593191.0,115.24,25.7728,0.652743161693,12391.37,142.2115845,NYSE,REITS
400,AREX US,2019-01-02,342147.0,0.872,108.8832,0.74148704732,82.41,1966.949083,NASDAQ,Oil&Gas
401,ARGO US,2019-01-02,209096.0,67.25,29.1072,0.658262578333,2279.19,195.957241,NYSE,Insurance
402,ARGT US,2019-01-02,48066.0,23.47,27.5776,0.482021191562,83.9,1074.0536965,ARCA,
403,ARGX US,2019-01-02,171753.0,96.07,47.4944,1.04438696688,3451.37,151.617463,NASDAQ,Biotechnology
404,ARI US,2019-01-02,1336756.0,16.66,19.0848,0.489626291372,2230.0,965.8167335,NYSE,REITS
405,ARKG US,2019-01-02,176535.0,23.98,39.4304,1.11825212,249.51,360.103017,ARCA,
406,ARKK US,2019-01-02,626118.0,37.19,36.4416,1.29766489695,1093.39,321.207708,ARCA,
407,ARKQ US,2019-01-02,27745.0,29.49,28.6976,0.728055446266,151.87,435.014506,ARCA,
408,ARKR US,2019-01-02,6242.0,18.36,73.8496,-0.030986741749,63.8,306.0787465,NASDAQ,Retail
409,ARKW US,2019-01-02,186836.0,42.42,36.6784,1.25711741606,381.78,350.8437285,ARCA,
410,ARLO US,2019-01-02,444105.0,9.98,71.488,0.749463063929,740.99,277.4455855,NYSE,Commercial Services
411,ARLP US,2019-01-02,635728.0,17.34,32.3136,0.471319698646,2257.32,475.028101,NASDAQ,Coal
412,ARL US,2019-01-02,1131.0,12.07,92.1664,0.206422160278,193.08,247.2628615,NYSE,Real Estate
413,ARMK US,2019-01-02,2917210.0,28.97,34.368,0.889584383455,7166.74,311.703237,NYSE,Food Service
414,ARNA US,2019-01-02,471857.0,38.95,56.5952,1.13684193841,1924.38,162.8836255,NASDAQ,Biotechnology
415,ARNC US,2019-01-02,3914725.0,16.86,38.3616,1.22978945231,8147.47,544.1444675,NYSE,Aerospace/Defense
416,AROC US,2019-01-02,1205911.0,7.49,46.9696,1.31576788892,968.73,749.183994,NYSE,Oil&Gas Services
417,AROW US,2019-01-02,16124.0,32.02,61.088,0.37935457521,462.77,214.5826825,NASDAQ,Banks
418,ARPO US,2019-01-02,124081.0,1.7,118.144,0.470735221866,69.0,672.200111,NASDAQ,Biotechnology
419,ARQL US,2019-01-02,1561977.0,2.77,92.0192,1.29287061025,301.91,1137.3604365,NASDAQ,Biotechnology
420,ARRS US,2019-01-02,3396669.0,30.57,17.8816,0.383722788701,5319.04,1081.517288,NASDAQ,Telecommunications
421,ARR US,2019-01-02,549227.0,20.5,21.1584,0.467313087802,867.88,359.3621855,NYSE,REITS
422,ARRY US,2019-01-02,2149997.0,14.25,58.3936,1.47375876587,3036.28,406.4819555,NASDAQ,Pharmaceuticals
423,ARTNA US,2019-01-02,12702.0,34.87,49.824,0.309531094179,322.22,196.6009605,NASDAQ,Water
424,ARTW US,2019-01-02,6733.0,2.0,91.3728,0.306721654955,8.41,623.511268,NASDAQ,Machinery-Diversified
425,ARTX US,2019-01-02,111381.0,2.62,48.4992,0.227113992229,69.39,801.5970935,NASDAQ,Machinery-Diversified
426,AR US,2019-01-02,6044164.0,9.39,49.6576,1.26662998001,2977.71,1356.017547,NYSE,Oil&Gas
427,ARVN US,2019-01-02,104179.0,12.85,117.3376,0.432196248042,415.71,326.884672,NASDAQ,Biotechnology
428,ARWR US,2019-01-02,1847951.0,12.42,70.88,1.71571483004,1145.43,292.0175105,NASDAQ,Biotechnology
429,ARW US,2019-01-02,360347.0,68.95,33.824,1.08053305189,6010.52,137.8764035,NYSE,Electronics
430,ARYA US,2019-01-02,6.0,9.8,14.9888,0.00247086053401,185.8,4718.296871,NASDAQ,Holding Companies-Divers
431,ARYAU US,2019-01-02,1600.0,10.24,12.8128,0.017364263828,184.0,820.0410715,NASDAQ,Holding Companies-Divers
432,ASA US,2019-01-02,87285.0,9.46,26.56,0.0458353623919,182.48,759.2503555,NYSE,
433,ASB US,2019-01-02,1122641.0,19.79,30.432,0.959130762664,3280.83,651.814624,NYSE,Banks
434,ASCMA US,2019-01-02,230891.0,0.39,184.0,0.969090955228,5.66,1988.2057715,NASDAQ,Commercial Services
435,ASC US,2019-01-02,306147.0,4.67,62.9824,1.03080216294,154.57,375.29965,NYSE,Transportation
436,ASEA US,2019-01-02,1362.0,15.2401,17.4336,0.0934254756063,18.29,449.322657,ARCA,
437,ASET US,2019-01-02,1939.0,25.32,17.8176,0.0351801056314,13.29,306.003048,NASDAQ,
438,ASFI US,2019-01-02,3607.0,4.26,81.5744,0.432295517046,28.48,742.7118485,NASDAQ,Diversified Finan Serv
439,ASGN US,2019-01-02,258555.0,54.5,40.0192,1.26253961609,2860.0,134.4574865,NYSE,Commercial Services
440,ASG US,2019-01-02,235157.0,4.39,32.768,0.477331585209,162.88,869.7978085,NYSE,
441,ASHR US,2019-01-02,1619960.0,21.93,12.9216,0.45283106306,1050.45,2566.784631,ARCA,
442,ASHS US,2019-01-02,9265.0,22.3303,15.8784,0.1535263291,21.21,643.5697925,ARCA,
443,ASH US,2019-01-02,555088.0,70.96,28.384,0.869385255406,4434.09,146.3962415,NYSE,Chemicals
444,ASHX US,2019-01-02,100.0,15.841,15.4816,0.011279338048,11.09,207.2984735,ARCA,
445,ASIX US,2019-01-02,160370.0,24.34,49.5168,1.04131990978,725.4,154.760745,NYSE,Chemicals
446,ASLN US,2019-01-02,11753.0,3.95,137.5168,0.807377517599,126.6,935.2507315,NASDAQ,Biotechnology
447,ASMB US,2019-01-02,143879.0,22.62,78.8096,1.66315127928,575.98,154.132285,NASDAQ,Biotechnology
448,ASML US,2019-01-02,649542.0,155.62,28.9472,0.994333102334,67144.7,216.317475,NASDAQ,Semiconductors
449,ASM US,2019-01-02,193667.0,0.61,83.0592,0.604650889798,38.64,1951.84812,AMEX,Mining
450,ASNA US,2019-01-02,2128162.0,2.51,85.1648,1.48017024523,495.57,2640.512182,NASDAQ,Retail
451,ASND US,2019-01-02,102278.0,62.65,62.3744,0.979510266614,2633.34,159.662184,NASDAQ,Pharmaceuticals
452,ASNS US,2019-01-02,219906.0,2.32,147.3728,0.737700783829,33.21,645.209957,NASDAQ,Biotechnology
453,ASPN US,2019-01-02,73841.0,2.13,105.2928,0.413058407392,51.06,360.7623895,NYSE,Miscellaneous Manufactur
454,ASPS US,2019-01-02,74867.0,22.49,59.3984,1.0260179534,382.12,175.272936,NASDAQ,Diversified Finan Serv
455,ASPU US,2019-01-02,63882.0,5.48,75.0208,0.0422176388245,100.69,428.9170405,NASDAQ,Internet
456,ASRT US,2019-01-02,713079.0,3.61,63.296,1.01197696081,230.82,735.489392,NASDAQ,Pharmaceuticals
457,ASR US,2019-01-02,43412.0,150.6,41.76,0.438576434885,4518.0,163.84866,NYSE,Engineering&Construction
458,ASRV US,2019-01-02,9107.0,4.03,34.9568,0.0988628215631,71.52,1212.541889,NASDAQ,Banks
459,ASTC US,2019-01-02,135715.0,4.77,119.1808,0.358706385113,19.53,433.678821,NASDAQ,Aerospace/Defense
460,ASTE US,2019-01-02,106633.0,30.19,52.7488,1.28546085631,688.26,147.4413675,NASDAQ,Machinery-Constr&Mining
461,AST US,2019-01-02,315873.0,0.62,161.2352,0.548266477792,34.51,4252.2016415,AMEX,Biotechnology
462,ASUR US,2019-01-02,264255.0,5.08,77.4208,1.41196014332,77.34,361.2406595,NASDAQ,Software
463,ASV US,2019-01-02,45896.0,2.0,135.6864,-0.128088863785,19.67,848.7698745,NASDAQ,Machinery-Constr&Mining
464,ASX US,2019-01-02,767838.0,3.75,31.4496,0.768797370058,8100.28,2182.2735275,NYSE,Semiconductors
465,ASYS US,2019-01-02,102034.0,4.53,75.776,0.850351460296,64.4,304.995507,NASDAQ,Semiconductors
