index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
239,ALQA US,2019-01-04,116048.0,2.14,139.264,0.421965663575,10.71,817.6480575,NASDAQ,Biotechnology
240,ALRM US,2019-01-04,368847.0,49.78,44.1536,1.05276023563,2389.6,149.10911925,NASDAQ,Electronics
241,ALRN US,2019-01-04,116655.0,1.07,171.2384,0.310403993585,15.78,1597.24491475,NASDAQ,Biotechnology
242,ALSK US,2019-01-04,124640.5,1.55,57.312,0.106870185656,82.44,1748.21744675,NASDAQ,Telecommunications
243,ALSN US,2019-01-04,530187.0,43.24,32.5696,0.93785200875,5605.56,173.2966005,NYSE,Auto Parts&Equipment
244,ALTM US,2019-01-04,237601.0,7.42,87.7952,0.187728173451,2410.98,482.31884725,NASDAQ,Holding Companies-Divers
245,ALTR US,2019-01-04,149039.0,25.63,58.9504,1.19645511237,1802.52,180.560438,NASDAQ,Software
246,ALTS US,2019-01-04,272.0,36.0934,7.6416,0.00150800900644,6.86,525.112237,BATS,
247,ALT US,2019-01-04,286065.5,2.54,113.0816,0.671542469815,22.24,1603.233517,NASDAQ,Pharmaceuticals
248,ALTY US,2019-01-04,5529.5,13.34,20.7296,0.163922637826,15.34,1330.07252925,NASDAQ,
249,AL US,2019-01-04,1164540.0,29.65,38.9184,1.22322997109,3289.19,231.12000275,NYSE,Diversified Finan Serv
250,ALV US,2019-01-04,411044.0,67.97,34.144,1.02343376828,5923.1,148.8493485,NYSE,Auto Parts&Equipment
251,ALXN US,2019-01-04,1433491.0,100.21,44.0512,1.38003597625,22356.51,153.00167875,NASDAQ,Biotechnology
252,ALX US,2019-01-04,5261.0,303.19,35.0336,-0.048936838967,1548.48,154.88056625,NYSE,REITS
253,ALYA US,2019-01-04,45525.5,2.73,123.1616,0.465163140344,132.14,1448.7107945,NASDAQ,Computers
254,AMAG US,2019-01-04,497350.5,15.59,53.28,1.1157235328,539.52,281.07245975,NASDAQ,Biotechnology
255,AMAL US,2019-01-04,64242.0,19.29,95.9424,0.550749351296,632.31,234.54665625,NASDAQ,Banks
256,AMAT US,2019-01-04,10905165.0,31.54,42.8608,1.29154155267,30234.44,794.605248,NASDAQ,Semiconductors
257,AMBA US,2019-01-04,567211.5,34.37,50.9824,1.06814196395,1101.59,173.616846,NASDAQ,Miscellaneous Manufactur
258,AMBC US,2019-01-04,538857.5,17.55,34.4192,0.69703033045,795.65,219.48375375,NASDAQ,Insurance
259,AMBO US,2019-01-04,1259.0,5.81,85.4464,0.539821952413,125.37,309.7073255,AMEX,Commercial Services
260,AMBR US,2019-01-04,83239.5,8.0,43.136,0.773587674885,222.34,243.7014775,NYSE,Software
261,AMCA US,2019-01-04,923.0,24.56,15.6672,0.0921203045487,9.82,621.5842695,NASDAQ,
262,AMCIU US,2019-01-04,160.0,9.96,1.568,-0.00511459606595,199.2,1685.31669925,NASDAQ,Holding Companies-Divers
263,AMCN US,2019-01-04,181388.5,0.2627,152.5056,0.17525219543,16.5,1218.24666675,NASDAQ,Advertising
264,AMC US,2019-01-04,1343630.5,13.06,56.0832,1.10343321053,1351.9,366.30196825,NYSE,Entertainment
265,AMCX US,2019-01-04,399280.5,56.4,35.2192,0.84541617238,3188.27,154.273946,NASDAQ,Media
266,AMD US,2019-01-04,101344939.5,17.05,66.336,1.81824498969,17039.89,5537.5760765,NASDAQ,Semiconductors
267,AMED US,2019-01-04,289505.5,110.76,48.64,1.09219262347,3531.98,142.90447375,NASDAQ,Healthcare-Services
268,AMEH US,2019-01-04,44914.0,18.98,103.2832,0.527230476022,646.93,248.79353325,NASDAQ,Healthcare-Services
269,AME US,2019-01-04,829943.0,65.57,28.4416,1.05594624973,15219.84,174.39908325,NYSE,Electrical Compo&Equip
270,AMGN US,2019-01-04,2176165.0,188.98,28.0448,0.961917206958,120421.69,168.2296525,NASDAQ,Biotechnology
271,AMGP US,2019-01-04,1439752.5,11.7,52.7744,0.996412579469,2178.77,411.2591085,NYSE,Pipelines
272,AMG US,2019-01-04,530139.5,96.43,37.1392,1.1078758729,5079.25,134.625016,NYSE,Diversified Finan Serv
273,AMH US,2019-01-04,1805775.5,19.7,22.176,0.546554637138,5841.67,737.2436915,NYSE,REITS
274,AMID US,2019-01-04,514801.0,3.14,88.4096,1.08648643864,166.44,1832.83932675,NYSE,Gas
275,AMJL US,2019-01-04,4125.5,12.1125,95.2768,0.272537278093,10.66,650.47600625,ARCA,
276,AMJ US,2019-01-04,8635021.5,22.82,28.5376,0.852014206354,2715.58,3289.311109,ARCA,
277,AMKR US,2019-01-04,555244.0,6.33,47.3408,1.28499184774,1516.24,803.1480945,NASDAQ,Semiconductors
278,AMLP US,2019-01-04,43762237.0,8.94,29.664,0.881987443186,8503.84,73436.456202,ARCA,
279,AMMA US,2019-01-04,857036.5,0.1746,156.0384,0.604094189854,3.05,3330.202512,NASDAQ,Entertainment
280,AMNB US,2019-01-04,14910.0,30.26,57.8624,0.264315407197,263.7,288.0152345,NASDAQ,Banks
281,AMN US,2019-01-04,402677.0,54.41,40.8896,0.927937142296,2550.08,154.44796725,NYSE,Commercial Services
282,AMOT US,2019-01-04,46356.0,43.51,59.7888,0.844513270521,412.72,158.38040075,NASDAQ,Electronics
283,AMOV US,2019-01-04,3615.0,14.44,49.4208,0.165472291645,47905.95,2037.38185975,NYSE,Telecommunications
284,AMPE US,2019-01-04,832445.0,0.43,114.5344,0.396697755142,45.89,2697.01374075,AMEX,Pharmaceuticals
285,AMPH US,2019-01-04,156475.0,19.46,38.624,0.873278454377,897.08,220.85781625,NASDAQ,Pharmaceuticals
286,AMP US,2019-01-04,975893.5,105.1,37.888,1.32825431736,14646.35,144.297838,NYSE,Diversified Finan Serv
287,AMRB US,2019-01-04,337.5,13.1,76.9792,-0.202369318418,76.88,641.7855665,NASDAQ,Banks
288,AMRC US,2019-01-04,83319.0,13.61,40.4992,0.964667255406,625.74,184.94397975,NYSE,Electric
289,AMRH US,2019-01-04,375507.0,0.19,138.1184,0.0710063052796,7.53,1317.821384,NASDAQ,Commercial Services
290,AMRK US,2019-01-04,7978.0,12.32,83.6032,0.120141455235,86.63,394.2960415,NASDAQ,Mining
291,AMRN US,2019-01-04,6437764.5,12.61,73.5616,1.75680446147,4071.98,826.0089725,NASDAQ,Biotechnology
292,AMRS US,2019-01-04,1062062.5,3.86,97.4976,1.49288762487,277.57,1470.3512385,NASDAQ,Energy-Alternate Sources
293,AMR US,2019-01-04,2523563.0,1.3,131.8656,1.41365444853,495.14,2564.30746275,NASDAQ,Oil&Gas
294,AMRX US,2019-01-04,688884.0,13.58,57.6768,1.22896853078,4054.54,284.91073825,NYSE,Pharmaceuticals
295,AMSC US,2019-01-04,215182.0,10.85,88.2752,1.4356340626,231.8,205.22538575,NASDAQ,Electrical Compo&Equip
296,AMSF US,2019-01-04,58567.0,54.92,31.4112,0.506074994544,1058.31,162.6300225,NASDAQ,Insurance
297,AMS US,2019-01-04,6941.5,2.42,82.1376,-0.29028129084,13.83,597.86201,AMEX,Healthcare-Services
298,AMSWA US,2019-01-04,101013.5,9.91,52.576,0.956982614545,306.78,206.7220145,NASDAQ,Software
299,AMTBB US,2019-01-04,65.5,13.8,118.368,0.275219808666,584.46,414.003795,NASDAQ,Banks
300,AMTB US,2019-01-04,9382.0,13.0,75.5136,0.0800628578293,570.26,802.4035945,NASDAQ,Banks
301,AMTD US,2019-01-04,1395015.5,48.22,30.3616,1.03875124339,27058.29,224.45490475,NASDAQ,Diversified Finan Serv
302,AMT US,2019-01-04,1669179.0,157.68,22.4512,0.523836863124,69456.13,146.35502325,NYSE,REITS
303,AMTX US,2019-01-04,64105.5,0.621,176.5888,0.417122429489,12.63,2315.56494175,NASDAQ,Energy-Alternate Sources
304,AM US,2019-01-04,840529.5,22.46,47.264,0.848967180835,4201.15,239.973374,NYSE,Oil&Gas
305,AMU US,2019-01-04,755891.5,14.36,30.1888,0.810194772962,231.63,1639.44639725,ARCA,
306,AMWD US,2019-01-04,149710.5,57.94,63.2064,1.18547362905,1000.26,136.85732525,NASDAQ,Building Materials
307,AMX US,2019-01-04,1601719.0,14.51,32.48,0.59691700379,47825.94,937.96301325,NYSE,Telecommunications
308,AMZA US,2019-01-04,1588284.5,5.24,38.6304,1.16300260061,415.79,3082.706402,ARCA,
309,AMZN US,2019-01-04,8631038.5,1500.28,43.9296,1.60242934033,733589.85,162.59968225,NASDAQ,Internet
310,ANAB US,2019-01-04,234352.0,61.38,68.6144,1.38568719198,1642.01,164.138085,NASDAQ,Biotechnology
311,ANAT US,2019-01-04,31274.5,123.81,41.5296,0.53133809466,3328.69,193.1567705,NASDAQ,Insurance
312,ANCX US,2019-01-04,41909.5,22.19,33.8368,0.862523613999,467.53,392.30962725,NASDAQ,Banks
313,ANDE US,2019-01-04,68501.5,30.9,37.8624,0.790541768119,1009.81,177.3943,NASDAQ,Agriculture
314,ANDX US,2019-01-04,881869.0,33.59,46.1056,1.05732164682,8245.81,195.785067,NYSE,Pipelines
315,ANET US,2019-01-04,670216.0,199.6,42.336,1.37147977892,15055.29,125.56762375,NYSE,Telecommunications
316,ANFI US,2019-01-04,887233.5,0.4659,140.256,0.890732651495,21.61,1657.18346675,NYSE,Food
317,ANF US,2019-01-04,2121867.5,19.77,51.3856,1.16402338692,1301.76,373.86140875,NYSE,Retail
318,ANGI US,2019-01-04,589979.5,14.9,55.4048,1.1120686522,7467.56,258.1198075,NASDAQ,Internet
319,ANGL US,2019-01-04,525235.5,26.77,7.9808,0.185001864879,762.95,334.049312,ARCA,
320,ANGO US,2019-01-04,167773.0,19.43,34.9184,0.781543374291,721.27,195.1548035,NASDAQ,Healthcare-Products
321,ANH US,2019-01-04,674569.5,4.17,26.1696,0.546442832139,410.6,2246.19474225,NYSE,REITS
322,ANIK US,2019-01-04,127035.5,33.1,59.3728,0.976406401252,470.4,162.13314725,NASDAQ,Pharmaceuticals
323,ANIP US,2019-01-04,81576.0,46.71,56.5184,0.810143698717,553.87,182.871778,NASDAQ,Biotechnology
324,ANIX US,2019-01-04,51431.5,3.95,91.808,0.37530827739,73.85,1251.379716,NASDAQ,Biotechnology
325,ANSS US,2019-01-04,522558.5,137.64,34.3552,1.11803578494,11501.2,142.11523225,NASDAQ,Software
326,ANTM US,2019-01-04,1256336.0,248.42,30.0032,0.897998878218,64251.87,131.45354925,NYSE,Healthcare-Services
327,AN US,2019-01-04,635594.0,36.05,39.104,0.849519170635,3241.8,185.93783325,NYSE,Retail
328,ANY US,2019-01-04,296871.0,3.27,176.9728,1.06777909547,6.42,793.65701975,NASDAQ,Software
329,AOA US,2019-01-04,513706.0,47.96,14.9696,0.561193461506,987.98,798.36383275,ARCA,
330,AOBC US,2019-01-04,549433.5,13.0,47.5008,0.663227580262,709.02,314.6036935,NASDAQ,Miscellaneous Manufactur
331,AOD US,2019-01-04,955597.5,7.27,18.944,0.495450600168,770.27,1888.721172,NYSE,
332,AOK US,2019-01-04,439897.5,32.65,6.912,0.150459035107,571.38,544.414303,ARCA,
333,AOM US,2019-01-04,982520.0,35.53,8.3456,0.279526743799,1220.46,606.2825215,ARCA,
334,AON US,2019-01-04,831612.0,141.88,23.2064,0.800364770728,34170.96,137.25052775,NYSE,Insurance
335,AOR US,2019-01-04,642710.0,40.86,11.4176,0.403465827722,1325.91,999.1325345,ARCA,
336,AOSL US,2019-01-04,89660.0,9.94,57.2544,0.720052316282,236.45,192.5247555,NASDAQ,Semiconductors
337,AOS US,2019-01-04,1650953.0,42.42,33.7344,1.09169240341,7209.32,214.700598,NYSE,Miscellaneous Manufactur
338,APAM US,2019-01-04,602793.5,21.73,39.5776,1.08126934253,1671.97,227.887902,NYSE,Diversified Finan Serv
339,APA US,2019-01-04,4632063.5,27.18,47.1104,1.39524065771,10316.0,312.2811815,NYSE,Oil&Gas
340,APB US,2019-01-04,17450.0,11.42,11.0144,0.0264733458781,118.13,1484.930257,NYSE,
341,APC US,2019-01-04,4481830.5,44.46,40.0192,1.24155061595,22420.33,367.9879985,NYSE,Oil&Gas
342,APDN US,2019-01-04,609522.0,0.439,144.8384,-0.225308215162,15.63,2562.7666125,NASDAQ,Electronics
343,APD US,2019-01-04,957269.5,155.31,27.6544,0.91909794592,34098.18,167.8272865,NYSE,Chemicals
344,APEI US,2019-01-04,39150.0,27.68,61.6192,0.735878477442,454.62,172.9310765,NASDAQ,Commercial Services
345,APEN US,2019-01-04,21815.5,3.71,149.0752,0.0671061318285,81.22,449.35869425,NASDAQ,Healthcare-Products
346,APF US,2019-01-04,15533.5,16.0,32.9984,0.122964784513,210.08,416.7223765,NYSE,
347,APHA US,2019-01-04,6839697.5,5.97,104.992,1.50326856427,1491.08,2343.41003625,NYSE,Pharmaceuticals
348,APHB US,2019-01-04,370370.0,0.23,164.2688,0.50884827375,7.43,3734.57320025,AMEX,Biotechnology
349,APH US,2019-01-04,948652.5,75.07,25.9904,0.936956230635,22620.63,154.2544965,NYSE,Electronics
350,APLE US,2019-01-04,1471385.0,14.26,23.008,0.592058589935,3262.31,979.060762,NYSE,REITS
351,APLS US,2019-01-04,255233.5,13.51,93.6128,1.35653776479,759.84,207.2118275,NASDAQ,Pharmaceuticals
352,APM US,2019-01-04,3184.5,15.7,56.2432,0.0276589212836,86.39,733.77454675,NASDAQ,Pharmaceuticals
353,APOG US,2019-01-04,411051.0,30.42,45.088,0.848491734697,857.31,208.8344845,NASDAQ,Building Materials
354,APOP US,2019-01-04,16810.5,2.6,129.984,0.149816669434,16.92,899.73139125,NASDAQ,Biotechnology
355,APO US,2019-01-04,1167238.0,23.88,37.9648,0.912785992393,9955.22,239.41299775,NYSE,Private Equity
356,APPF US,2019-01-04,107842.0,56.33,49.312,1.0204294547,1929.33,134.37252975,NASDAQ,Software
357,APPN US,2019-01-04,405973.5,25.61,58.4704,1.06841133656,1630.61,188.02773325,NASDAQ,Software
358,APPS US,2019-01-04,319245.0,1.97,75.0976,0.640259382427,152.98,1876.09147375,NASDAQ,Software
359,APRI US,2019-01-04,361371.5,0.2252,143.9104,0.120279818008,6.34,2075.89170425,NASDAQ,Biotechnology
360,APRN US,2019-01-04,4035299.5,1.02,103.7312,0.943518961329,197.62,4123.43076675,NYSE,Food
361,APTI US,2019-01-04,587713.5,37.94,16.0384,0.104266471083,1728.81,1571.845337,NASDAQ,Software
362,APTO US,2019-01-04,206125.5,2.08,92.96,0.690886422847,78.56,1244.43968125,NASDAQ,Biotechnology
363,APTS US,2019-01-04,259861.5,14.22,40.1984,0.722357206259,583.72,272.05446025,NYSE,REITS
364,APT US,2019-01-04,19454.0,3.92,69.2864,0.0986275178866,53.43,1204.8251835,AMEX,Healthcare-Products
365,APTV US,2019-01-04,1470197.5,60.42,34.6176,1.08486489159,15919.0,176.5648235,NYSE,Auto Parts&Equipment
366,APTX US,2019-01-04,105121.5,17.93,101.2096,0.716258695425,600.61,225.069459,NASDAQ,Biotechnology
367,AP US,2019-01-04,113620.0,4.2,96.4416,0.726747375084,52.48,402.7898955,NYSE,Metal Fabricate/Hardware
368,APU US,2019-01-04,725224.0,24.91,43.6032,0.448550721961,2316.06,275.039368,NYSE,Gas
369,APVO US,2019-01-04,137524.5,1.47,111.9872,0.37459097286,33.53,1066.36308875,NASDAQ,Biotechnology
370,APWC US,2019-01-04,3390.0,1.83,68.4928,-0.260368349217,25.29,1106.41962075,NASDAQ,Electrical Compo&Equip
371,APY US,2019-01-04,475943.5,28.25,59.4368,1.17358147835,2184.88,171.82504275,NYSE,Oil&Gas Services
372,AQB US,2019-01-04,36308.5,2.35,140.2112,-0.00288845833013,35.48,914.211004,NASDAQ,Food
373,AQMS US,2019-01-04,325667.5,1.81,93.8496,0.823306110482,70.47,1129.2062325,NASDAQ,Environmental Control
374,AQN US,2019-01-04,267591.0,10.04,22.0352,0.30313747613,4757.96,1384.78156725,NYSE,Energy-Alternate Sources
375,AQST US,2019-01-04,98988.0,7.14,118.9056,1.24441193632,178.09,277.8852665,NASDAQ,Pharmaceuticals
376,AQUA US,2019-01-04,705550.5,9.72,57.664,0.993014243211,1107.39,507.32073,NYSE,Environmental Control
377,AQ US,2019-01-04,157552.5,8.26,57.7088,1.11675537829,287.9,263.21553675,NYSE,Semiconductors
378,AQXP US,2019-01-04,88093.0,2.23,74.7648,0.648253517398,52.49,922.008113,NASDAQ,Pharmaceuticals
379,ARA US,2019-01-04,156107.5,11.62,57.536,0.875007878349,377.85,188.4972025,NYSE,Healthcare-Services
380,ARAV US,2019-01-04,65751.5,3.69,129.9264,0.528974055084,41.26,533.03681075,NASDAQ,Biotechnology
381,ARAY US,2019-01-04,632027.5,3.32,61.7408,0.9463341406,287.71,898.703027,NASDAQ,Healthcare-Products
382,ARCB US,2019-01-04,196566.5,33.88,51.9616,1.22165194138,870.38,158.13122475,NASDAQ,Transportation
383,ARCC US,2019-01-04,3803126.0,15.28,22.624,0.575582143876,6513.84,1452.5889565,NASDAQ,Investment Companies
384,ARCE US,2019-01-04,14944.5,21.52,91.68,-0.204888245447,1081.62,465.3624795,NASDAQ,Software
385,ARCH US,2019-01-04,178474.0,81.63,40.5696,0.699131569966,1534.62,137.855427,NYSE,Coal
386,ARCI US,2019-01-04,61678.5,0.42,133.3248,0.339561018394,3.56,4760.306756,NASDAQ,Environmental Control
387,ARCM US,2019-01-04,12.0,99.715,1.2032,0.00332729938774,70.8,599.9960435,BATS,
388,ARCO US,2019-01-04,403281.5,8.07,37.696,0.638767960306,1675.9,743.79141375,NYSE,Retail
389,ARCT US,2019-01-04,24986.5,4.85,116.3776,-0.0867848799216,51.98,699.21420675,NASDAQ,Biotechnology
390,ARC US,2019-01-04,187013.0,2.37,93.2864,0.96868660739,108.52,529.12600775,NYSE,Commercial Services
391,ARCW US,2019-01-04,19122.5,0.93,131.0656,-0.249901200231,21.72,1812.776647,NASDAQ,Metal Fabricate/Hardware
392,ARDC US,2019-01-04,190989.5,13.91,13.9968,0.141254411346,319.41,841.585925,NYSE,
393,ARDM US,2019-01-04,100963.5,0.39,177.4848,0.682718780343,5.94,8273.7652145,NASDAQ,Pharmaceuticals
394,ARDS US,2019-01-04,5551.5,9.96,142.336,0.512819381745,80.72,719.642258,NASDAQ,Biotechnology
395,ARD US,2019-01-04,155772.0,10.24,46.5536,0.781662816543,2420.06,251.37677325,NYSE,Packaging&Containers
396,ARDX US,2019-01-04,468320.0,1.88,96.416,1.33704567872,116.81,1174.0589405,NASDAQ,Biotechnology
397,ARES US,2019-01-04,701056.0,17.1,41.3824,0.79392077022,3737.68,282.8394965,NYSE,Diversified Finan Serv
398,ARE US,2019-01-04,518294.0,112.29,25.4528,0.633755658514,12074.16,138.97004925,NYSE,REITS
399,AREX US,2019-01-04,302869.0,1.05,117.0048,0.751488764969,99.23,1592.24268075,NASDAQ,Oil&Gas
400,ARGO US,2019-01-04,145800.5,67.03,28.7296,0.671388625954,2271.73,194.83217925,NYSE,Insurance
401,ARGT US,2019-01-04,47615.5,23.58,27.3856,0.4773508872,84.3,1049.45403575,ARCA,
402,ARGX US,2019-01-04,203931.5,100.97,46.7456,0.987932873317,3627.41,147.19174625,NASDAQ,Biotechnology
403,ARI US,2019-01-04,1431527.0,16.73,19.3792,0.48629109895,2239.37,975.5125195,NYSE,REITS
404,ARKG US,2019-01-04,183706.5,24.21,39.0912,1.11681108667,251.91,371.427908,ARCA,
405,ARKK US,2019-01-04,674868.5,36.19,36.288,1.30317786379,1071.22,349.80109325,ARCA,
406,ARKQ US,2019-01-04,28454.5,28.43,29.5808,0.76016062193,146.41,433.3430615,ARCA,
407,ARKR US,2019-01-04,6145.5,18.1,72.7232,-0.00245439320116,62.89,208.0726585,NASDAQ,Retail
408,ARKW US,2019-01-04,195176.0,40.89,36.4096,1.2537644411,374.14,354.48697,ARCA,
409,ARLO US,2019-01-04,529488.0,9.12,83.7056,0.793059704619,677.13,278.54321,NYSE,Commercial Services
410,ARLP US,2019-01-04,760822.0,17.51,32.6848,0.466565609198,2279.45,447.53824625,NASDAQ,Coal
411,ARL US,2019-01-04,1227.5,12.09,96.9024,0.158396625662,193.4,251.324786,NYSE,Real Estate
412,ARMK US,2019-01-04,2695445.5,28.68,34.2016,0.919625739966,7095.0,301.11625175,NYSE,Food Service
413,ARNA US,2019-01-04,385286.0,39.54,57.184,1.19407577207,1953.53,166.184616,NASDAQ,Biotechnology
414,ARNC US,2019-01-04,3973262.0,18.43,44.2688,1.22365834029,8906.16,542.95615475,NYSE,Aerospace/Defense
415,AROC US,2019-01-04,1387124.0,7.91,50.944,1.37488372205,1023.05,805.7806135,NYSE,Oil&Gas Services
416,AROW US,2019-01-04,15382.0,32.71,61.3248,0.417069654421,472.74,182.5728775,NASDAQ,Banks
417,ARPO US,2019-01-04,107247.0,2.07,119.3408,0.280184799231,84.02,664.16346575,NASDAQ,Biotechnology
418,ARQL US,2019-01-04,1327868.5,2.73,90.7264,1.27620873111,297.55,1084.535127,NASDAQ,Biotechnology
419,ARRS US,2019-01-04,2564763.5,30.26,17.9392,0.379763335611,5265.1,963.40723125,NASDAQ,Telecommunications
420,ARR US,2019-01-04,492802.0,20.82,21.6064,0.466666976069,881.43,296.4206685,NYSE,REITS
421,ARRY US,2019-01-04,2076805.5,14.7,59.52,1.48744621493,3132.16,447.32338925,NASDAQ,Pharmaceuticals
422,ARTNA US,2019-01-04,13204.5,34.09,53.9584,0.241922140055,315.13,198.14500325,NASDAQ,Water
423,ARTW US,2019-01-04,5371.0,1.95,93.6192,0.202197414448,8.2,558.92088575,NASDAQ,Machinery-Diversified
424,ARTX US,2019-01-04,104607.0,2.595,48.0576,0.25694131925,68.73,727.69544925,NASDAQ,Machinery-Diversified
425,AR US,2019-01-04,6056802.0,9.53,51.488,1.32423224754,3022.11,1332.72429725,NYSE,Oil&Gas
426,ARVN US,2019-01-04,73897.0,13.55,115.5776,0.334123711771,438.36,327.4886505,NASDAQ,Biotechnology
427,ARWR US,2019-01-04,1814331.5,12.05,69.8048,1.6712297217,1111.31,310.52332075,NASDAQ,Biotechnology
428,ARW US,2019-01-04,321428.5,66.59,34.1888,1.11720721819,5804.79,139.80414525,NYSE,Electronics
429,ARYA US,2019-01-04,3.5,9.8,13.2224,0.00250827354819,185.8,4496.921352,NASDAQ,Holding Companies-Divers
430,ARYAU US,2019-01-04,4315.0,10.24,12.3264,0.00975114858324,184.0,777.29206975,NASDAQ,Holding Companies-Divers
431,ASA US,2019-01-04,82837.5,9.65,25.8176,0.0319690322786,186.15,660.67060675,NYSE,
432,ASB US,2019-01-04,1087566.5,19.77,30.1568,0.944167330973,3277.52,651.07406725,NYSE,Banks
433,ASCMA US,2019-01-04,234143.5,0.39,196.2432,0.77905060978,5.66,2260.560528,NASDAQ,Commercial Services
434,ASC US,2019-01-04,226048.5,4.9,63.744,0.987849219898,162.18,430.56533625,NYSE,Transportation
435,ASEA US,2019-01-04,1726.0,15.2,17.3568,0.10213441574,18.24,437.23369775,ARCA,
436,ASET US,2019-01-04,1478.0,25.32,17.3056,0.0345827363129,13.29,305.898262,NASDAQ,
437,ASFI US,2019-01-04,3920.0,4.47,78.2848,0.428778647228,29.88,896.66565925,NASDAQ,Diversified Finan Serv
438,ASGN US,2019-01-04,274293.5,53.15,40.3968,1.25531740244,2789.15,132.43487325,NYSE,Commercial Services
439,ASG US,2019-01-04,223930.5,4.37,32.9664,0.494841185351,162.14,859.65253625,NYSE,
440,ASHR US,2019-01-04,1547908.5,21.51,12.48,0.43474795616,1030.33,2567.36583125,ARCA,
441,ASHS US,2019-01-04,9346.0,22.0254,15.1424,0.1370065075,20.92,671.8900455,ARCA,
442,ASH US,2019-01-04,572630.5,69.3,28.8896,0.906737498188,4339.08,148.8853325,NYSE,Chemicals
443,ASHX US,2019-01-04,5.0,15.5996,14.6624,0.0106292947195,10.92,197.330675,ARCA,
444,ASIX US,2019-01-04,153677.0,25.12,49.3312,1.01930661607,748.65,157.50365325,NYSE,Chemicals
445,ASLN US,2019-01-04,11745.5,4.2,142.2016,0.765506703158,134.61,826.2936235,NASDAQ,Biotechnology
446,ASMB US,2019-01-04,123980.5,22.47,76.6144,1.55373700612,572.16,149.59115675,NASDAQ,Biotechnology
447,ASML US,2019-01-04,612752.0,147.68,28.9216,0.983841991945,63718.86,208.36227475,NASDAQ,Semiconductors
448,ASM US,2019-01-04,217364.5,0.6816,83.7824,0.632991600796,43.17,1737.8063315,AMEX,Mining
449,ASNA US,2019-01-04,2180426.0,2.75,87.9296,1.57796693101,542.95,2812.64916925,NASDAQ,Retail
450,ASND US,2019-01-04,123501.5,62.15,64.4864,1.06394646204,2612.32,158.1359165,NASDAQ,Pharmaceuticals
451,ASNS US,2019-01-04,214944.5,3.4,151.2832,0.664230855703,48.67,714.40113825,NASDAQ,Biotechnology
452,ASPN US,2019-01-04,79747.0,2.24,101.9584,0.339665264427,53.69,316.8419565,NYSE,Miscellaneous Manufactur
453,ASPS US,2019-01-04,71172.5,21.69,64.0128,1.09581846952,368.53,172.19835175,NASDAQ,Diversified Finan Serv
454,ASPU US,2019-01-04,54328.0,5.13,74.2208,-0.0114427665355,94.26,424.3203635,NASDAQ,Internet
455,ASRT US,2019-01-04,700566.5,3.97,65.3632,1.08094189756,253.84,687.80037575,NASDAQ,Pharmaceuticals
456,ASR US,2019-01-04,42411.0,153.75,42.5856,0.505501614792,4612.5,155.60325025,NYSE,Engineering&Construction
457,ASRV US,2019-01-04,15422.0,4.03,34.1824,0.08699026413,71.52,858.066354,NASDAQ,Banks
458,ASTC US,2019-01-04,138124.0,5.08,116.5504,0.301686742821,20.8,377.77964925,NASDAQ,Aerospace/Defense
459,ASTE US,2019-01-04,106233.5,32.19,57.2352,1.31852246303,733.85,149.23759125,NASDAQ,Machinery-Constr&Mining
460,AST US,2019-01-04,370078.0,0.72,168.8576,0.271334673686,40.07,4328.115046,AMEX,Biotechnology
461,ASUR US,2019-01-04,264686.5,4.9,79.1168,1.444238859,74.6,309.85455575,NASDAQ,Software
