index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
239,ALQA US,2019-01-03,131255.0,1.99,139.3408,0.494169230244,9.96,980.59042425,NASDAQ,Biotechnology
240,ALRM US,2019-01-03,368847.0,52.06,43.168,1.03011205909,2499.04,154.7941645,NASDAQ,Electronics
241,ALRN US,2019-01-03,116655.0,1.02,174.1696,0.245656954469,15.04,1596.78747175,NASDAQ,Biotechnology
242,ALSK US,2019-01-03,120126.0,1.55,57.0048,0.109888385946,82.44,2214.2272365,NASDAQ,Telecommunications
243,ALSN US,2019-01-03,691429.0,44.2,32.5632,0.93235399337,5730.01,181.450826,NYSE,Auto Parts&Equipment
244,ALTM US,2019-01-03,256724.0,7.66,88.3264,0.136886413365,2488.96,482.31884725,NASDAQ,Holding Companies-Divers
245,ALTR US,2019-01-03,149039.0,26.76,59.52,1.19761914731,1881.99,177.10453925,NASDAQ,Software
246,ALTS US,2019-01-03,345.0,36.124,7.6928,0.00257264519188,6.86,531.92469075,BATS,
247,ALT US,2019-01-03,269448.0,2.6,107.3024,0.834474439298,22.76,1603.233517,NASDAQ,Pharmaceuticals
248,ALTY US,2019-01-03,5529.5,13.41,21.12,0.170778826538,15.42,1405.26932325,NASDAQ,
249,AL US,2019-01-03,1158197.0,30.77,38.4,1.20608991364,3413.44,224.86838425,NYSE,Diversified Finan Serv
250,ALV US,2019-01-03,411044.0,70.41,34.0608,1.00858003808,6135.73,148.8493485,NYSE,Auto Parts&Equipment
251,ALXN US,2019-01-03,1642073.0,98.05,43.5968,1.38015021867,21874.62,157.62136,NASDAQ,Biotechnology
252,ALX US,2019-01-03,5261.0,300.99,35.68,-0.037474638562,1537.24,154.88056625,NYSE,REITS
253,ALYA US,2019-01-03,42545.0,2.79,123.8528,0.492917328391,135.05,1448.7107945,NASDAQ,Computers
254,AMAG US,2019-01-03,429432.0,15.74,53.0688,1.11185665339,544.71,277.687921,NASDAQ,Biotechnology
255,AMAL US,2019-01-03,63943.0,19.48,97.664,0.557066990815,638.54,234.54665625,NASDAQ,Banks
256,AMAT US,2019-01-03,11722714.5,33.48,41.7536,1.29188017274,32094.13,733.68543525,NASDAQ,Semiconductors
257,AMBA US,2019-01-03,558033.5,36.03,50.368,1.06536777672,1154.8,169.3556695,NASDAQ,Miscellaneous Manufactur
258,AMBC US,2019-01-03,538857.5,17.54,34.4896,0.703590335045,795.2,211.3934945,NASDAQ,Insurance
259,AMBO US,2019-01-03,1568.0,5.81,87.6352,0.565344297498,125.37,309.7073255,AMEX,Commercial Services
260,AMBR US,2019-01-03,95938.0,8.24,42.9312,0.74710989809,229.01,243.7014775,NYSE,Software
261,AMCA US,2019-01-03,923.0,24.72,15.7696,0.0914209240232,9.89,621.5842695,NASDAQ,
262,AMCIU US,2019-01-03,200.0,9.95,1.632,-0.0054798105097,199.0,1676.6957335,NASDAQ,Holding Companies-Divers
263,AMCN US,2019-01-03,181388.5,0.26,155.7312,0.21832321104,16.33,811.59475,NASDAQ,Advertising
264,AMC US,2019-01-03,1343630.5,12.89,55.0848,1.17901967009,1334.3,401.4741315,NYSE,Entertainment
265,AMCX US,2019-01-03,399280.5,56.64,35.2128,0.871655120196,3201.84,154.273946,NASDAQ,Media
266,AMD US,2019-01-03,105663198.5,18.83,64.16,1.81302764111,18818.84,5151.7144675,NASDAQ,Semiconductors
267,AMED US,2019-01-03,304716.0,114.78,48.7424,1.06578258488,3660.17,142.90447375,NASDAQ,Healthcare-Services
268,AMEH US,2019-01-03,44914.0,19.56,103.0144,0.548884169817,666.7,242.96423875,NASDAQ,Healthcare-Services
269,AME US,2019-01-03,874289.5,67.49,28.1856,1.05148224951,15665.51,180.4513415,NYSE,Electrical Compo&Equip
270,AMGN US,2019-01-03,2176165.0,191.9,27.8336,0.948343942749,122282.37,168.2296525,NASDAQ,Biotechnology
271,AMGP US,2019-01-03,1395171.5,11.39,52.5056,0.976169358537,2121.04,389.539832,NYSE,Pipelines
272,AMG US,2019-01-03,619018.0,98.23,37.184,1.11195322202,5174.06,134.625016,NYSE,Diversified Finan Serv
273,AMH US,2019-01-03,1664782.0,19.47,22.2336,0.547855311575,5773.46,737.2436915,NYSE,REITS
274,AMID US,2019-01-03,482277.5,3.31,87.136,1.0215377473,175.45,1832.83932675,NYSE,Gas
275,AMJL US,2019-01-03,4125.5,11.8398,90.6304,0.519645356475,10.42,693.3012335,ARCA,
276,AMJ US,2019-01-03,8635021.5,22.57,28.7552,0.864660420858,2685.83,3289.311109,ARCA,
277,AMKR US,2019-01-03,590181.5,6.67,46.7072,1.31692951281,1597.68,803.1480945,NASDAQ,Semiconductors
278,AMLP US,2019-01-03,45519051.5,8.89,29.9392,0.895310078147,8456.28,68938.2200095,ARCA,
279,AMMA US,2019-01-03,562267.0,0.1851,147.8528,0.347222903935,3.24,3330.202512,NASDAQ,Entertainment
280,AMNB US,2019-01-03,14910.0,30.19,58.144,0.310357964768,263.09,273.1119395,NASDAQ,Banks
281,AMN US,2019-01-03,419514.5,55.65,40.448,0.883758653489,2608.2,156.759492,NYSE,Commercial Services
282,AMOT US,2019-01-03,46356.0,44.61,60.1536,0.861206579662,423.15,158.38040075,NASDAQ,Electronics
283,AMOV US,2019-01-03,3615.0,14.53,49.7472,0.168492009383,48479.4,2048.12928075,NYSE,Telecommunications
284,AMPE US,2019-01-03,832445.0,0.44,114.3296,0.39232634375,46.96,2181.1656715,AMEX,Pharmaceuticals
285,AMPH US,2019-01-03,182898.5,19.76,38.7904,0.867168487623,910.91,222.02399675,NASDAQ,Pharmaceuticals
286,AMP US,2019-01-03,966673.5,107.96,38.1248,1.33337984218,15044.91,143.4224375,NYSE,Diversified Finan Serv
287,AMRB US,2019-01-03,337.5,14.3,71.8656,-0.17373118722,83.92,726.66891975,NASDAQ,Banks
288,AMRC US,2019-01-03,101812.0,14.07,40.9024,0.963967301305,646.89,197.6776205,NYSE,Electric
289,AMRH US,2019-01-03,279003.0,0.185,140.5568,0.138596536103,7.33,1366.6200895,NASDAQ,Commercial Services
290,AMRK US,2019-01-03,7978.0,12.16,84.1472,0.153619948542,85.5,394.2960415,NASDAQ,Mining
291,AMRN US,2019-01-03,7031120.0,13.01,74.6624,1.77431752538,4201.15,818.413001,NASDAQ,Biotechnology
292,AMRS US,2019-01-03,1060080.0,3.78,97.7408,1.50386689476,271.82,1255.703537,NASDAQ,Energy-Alternate Sources
293,AMR US,2019-01-03,2523563.0,1.11,128.6848,1.51386793153,422.78,2441.94085075,NASDAQ,Oil&Gas
294,AMRX US,2019-01-03,600946.5,14.1,55.7632,1.24192490479,4209.8,284.91073825,NYSE,Pharmaceuticals
295,AMSC US,2019-01-03,283749.5,11.75,89.8368,1.49208939296,251.03,230.415096,NASDAQ,Electrical Compo&Equip
296,AMSF US,2019-01-03,72994.5,54.97,31.616,0.526591563245,1059.27,162.6300225,NASDAQ,Insurance
297,AMS US,2019-01-03,6941.5,2.45,83.5904,-0.371124357035,14.0,827.06971525,AMEX,Healthcare-Services
298,AMSWA US,2019-01-03,101013.5,10.33,53.2608,0.98933712018,319.78,196.8144015,NASDAQ,Software
299,AMTBB US,2019-01-03,65.5,14.0,120.288,0.201638981027,596.76,311.3776665,NASDAQ,Banks
300,AMTB US,2019-01-03,10752.5,13.15,76.3136,0.0938662552783,591.0,902.18801875,NASDAQ,Banks
301,AMTD US,2019-01-03,1395015.5,49.17,30.5408,1.04990129804,27591.38,224.45490475,NASDAQ,Diversified Finan Serv
302,AMT US,2019-01-03,1561913.5,156.74,22.6176,0.549197744098,69042.07,146.20201325,NYSE,REITS
303,AMTX US,2019-01-03,64105.5,0.632,180.9792,0.436767375825,12.86,2738.211312,NASDAQ,Energy-Alternate Sources
304,AMUB US,2019-01-03,100.0,14.18,4.6848,-0.0111166230067,5.67,2211.8522775,ARCA,
305,AM US,2019-01-03,861712.5,21.98,47.4304,0.837406572216,4111.37,240.326228,NYSE,Oil&Gas
306,AMU US,2019-01-03,937293.5,14.19,30.4256,0.830036760861,228.88,1639.44639725,ARCA,
307,AMWD US,2019-01-03,156239.0,58.29,63.7632,1.20135511975,1006.3,136.85732525,NASDAQ,Building Materials
308,AMX US,2019-01-03,1743033.5,14.7,32.352,0.574657571494,48512.01,963.2691465,NYSE,Telecommunications
309,AMZA US,2019-01-03,1588284.5,5.18,39.0016,1.18847571616,411.03,3082.706402,ARCA,
310,AMZN US,2019-01-03,8631038.5,1539.13,44.5504,1.63791012275,752586.28,162.59968225,NASDAQ,Internet
311,ANAB US,2019-01-03,236009.5,63.72,67.3536,1.39071761286,1704.61,164.31882275,NASDAQ,Biotechnology
312,ANAT US,2019-01-03,32590.0,125.56,41.5616,0.56000620619,3375.74,193.1567705,NASDAQ,Insurance
313,ANCX US,2019-01-03,42970.0,21.95,34.0736,0.884825090673,462.47,391.700721,NASDAQ,Banks
314,ANDE US,2019-01-03,63231.5,30.99,38.2144,0.828014794869,877.02,177.3943,NASDAQ,Agriculture
315,ANDX US,2019-01-03,881869.0,33.8,46.6368,1.09161003355,8297.36,200.0114895,NYSE,Pipelines
316,ANET US,2019-01-03,683161.0,210.55,42.4832,1.3849620721,15881.22,126.945859,NYSE,Telecommunications
317,ANFI US,2019-01-03,515631.5,0.48,136.3072,0.974529780469,22.26,1799.09879975,NYSE,Food
318,ANF US,2019-01-03,2192719.0,20.64,51.6672,1.13921066704,1359.04,363.65534425,NYSE,Retail
319,ANGI US,2019-01-03,602028.5,15.78,55.4496,1.12906839479,7908.6,252.86117475,NASDAQ,Internet
320,ANGL US,2019-01-03,485237.0,26.74,8.0,0.182228600107,762.09,387.69499475,ARCA,
321,ANGO US,2019-01-03,167773.0,19.8,34.1888,0.74151925579,735.01,186.85399525,NASDAQ,Healthcare-Products
322,ANH US,2019-01-03,674569.5,4.13,26.5216,0.56239208215,406.66,2611.1428415,NYSE,REITS
323,ANIK US,2019-01-03,121758.5,34.52,58.976,0.976551022935,490.58,162.13314725,NASDAQ,Pharmaceuticals
324,ANIP US,2019-01-03,88093.5,45.83,57.2096,0.858930913178,543.43,171.0065615,NASDAQ,Biotechnology
325,ANIX US,2019-01-03,49202.5,3.95,94.1056,0.403347745411,73.85,1124.73131325,NASDAQ,Biotechnology
326,ANSS US,2019-01-03,498810.0,143.01,34.1184,1.10330482705,11949.92,142.11523225,NASDAQ,Software
327,ANTM US,2019-01-03,1256336.0,255.02,29.5488,0.884600360925,65958.91,131.45354925,NYSE,Healthcare-Services
328,AN US,2019-01-03,614572.5,36.05,39.2832,0.883404358113,3241.8,181.245713,NYSE,Retail
329,ANY US,2019-01-03,296871.0,3.08,178.4,1.10853694437,6.05,793.65701975,NASDAQ,Software
330,AOA US,2019-01-03,513706.0,48.56,15.1488,0.570242129924,995.48,810.27410375,ARCA,
331,AOBC US,2019-01-03,573185.0,13.05,48.3264,0.691022874655,711.75,314.6036935,NASDAQ,Miscellaneous Manufactur
332,AOD US,2019-01-03,1091276.5,7.32,19.1744,0.49981048252,775.57,1888.721172,NYSE,
333,AOK US,2019-01-03,439897.5,32.79,7.0208,0.158978095554,568.91,626.10588075,ARCA,
334,AOM US,2019-01-03,982520.0,35.71,8.2816,0.2780363408,1231.99,676.7222675,ARCA,
335,AON US,2019-01-03,894462.5,144.04,23.2384,0.800391262238,34691.19,144.02587075,NYSE,Insurance
336,AOR US,2019-01-03,642710.0,41.3,11.4432,0.405354450655,1315.41,999.1325345,ARCA,
337,AOSL US,2019-01-03,89660.0,10.54,55.8528,0.662482817757,250.72,192.5247555,NASDAQ,Semiconductors
338,AOS US,2019-01-03,1650953.0,43.47,33.7408,1.09225444406,7387.77,214.700598,NYSE,Miscellaneous Manufactur
339,APAM US,2019-01-03,602793.5,22.19,39.3344,1.07822829468,1707.36,227.887902,NYSE,Diversified Finan Serv
340,APA US,2019-01-03,4914906.5,27.11,47.3344,1.3971083146,10289.43,309.12507675,NYSE,Oil&Gas
341,APB US,2019-01-03,17450.0,11.43,11.2768,0.0280284777084,118.23,1953.7362775,NYSE,
342,APC US,2019-01-03,4481830.5,44.69,39.8528,1.27159054174,22536.31,367.9879985,NYSE,Oil&Gas
343,APDN US,2019-01-03,609522.0,0.4249,144.6208,-0.303416352801,15.13,2940.965088,NASDAQ,Electronics
344,APD US,2019-01-03,1050174.5,159.59,26.8736,0.899087638363,35037.85,166.7493425,NYSE,Chemicals
345,APEI US,2019-01-03,39150.0,27.57,62.1568,0.720524189114,452.81,172.9310765,NASDAQ,Commercial Services
346,APEN US,2019-01-03,21815.5,3.65,148.6464,0.0489275707884,79.91,356.9655435,NASDAQ,Healthcare-Products
347,APF US,2019-01-03,18312.0,16.38,30.8096,0.151392248319,215.07,444.3497595,NYSE,
348,APHA US,2019-01-03,6753038.5,6.01,107.3728,1.56539506658,1501.07,2343.41003625,NYSE,Pharmaceuticals
349,APHB US,2019-01-03,370370.0,0.2352,161.792,0.493235099658,7.6,3025.688032,AMEX,Biotechnology
350,APH US,2019-01-03,960748.0,79.79,24.9216,0.913007976684,24042.89,157.006788,NYSE,Electronics
351,APLE US,2019-01-03,1539158.0,14.2,23.1104,0.616497136999,3248.59,978.96614225,NYSE,REITS
352,APLS US,2019-01-03,255290.5,13.62,95.5904,1.40253723609,766.02,207.74422775,NASDAQ,Pharmaceuticals
353,APM US,2019-01-03,4688.0,14.93,56.0832,-0.0111095228445,82.15,424.257972,NASDAQ,Pharmaceuticals
354,APOG US,2019-01-03,411051.0,30.67,45.7216,0.895021342244,864.35,208.8344845,NASDAQ,Building Materials
355,APOP US,2019-01-03,24734.5,2.31,130.1376,0.236116503509,15.03,899.73139125,NASDAQ,Biotechnology
356,APO US,2019-01-03,1243172.0,24.82,38.3744,0.917678351502,10347.09,241.19819775,NYSE,Private Equity
357,APPF US,2019-01-03,104200.5,59.04,48.1344,0.97767080009,2022.15,134.37252975,NASDAQ,Software
358,APPN US,2019-01-03,390514.5,26.5,59.1424,1.08967790142,1687.28,188.97933775,NASDAQ,Software
359,APPS US,2019-01-03,319160.0,1.89,73.248,0.699560669192,146.77,1490.33157825,NASDAQ,Software
360,APRI US,2019-01-03,355519.0,0.2418,140.9216,-0.0796749672756,6.81,1876.915978,NASDAQ,Biotechnology
361,APRN US,2019-01-03,5057804.5,1.08,104.9984,0.974283286824,209.25,3127.91201175,NYSE,Food
362,APTI US,2019-01-03,587713.5,37.96,16.8128,0.114805902078,1729.72,1571.845337,NASDAQ,Software
363,APTO US,2019-01-03,206125.5,2.19,91.2768,0.646106573431,82.72,1084.16683125,NASDAQ,Biotechnology
364,APTS US,2019-01-03,262951.5,14.04,40.1024,0.731819081705,576.33,258.7031115,NYSE,REITS
365,APT US,2019-01-03,17728.0,3.86,68.8,0.0482068222102,52.61,1204.8251835,AMEX,Healthcare-Products
366,APTV US,2019-01-03,1470197.5,61.15,34.2656,1.07209173982,16111.33,176.5648235,NYSE,Auto Parts&Equipment
367,APTX US,2019-01-03,124139.0,17.25,102.5216,0.807774215073,577.83,209.21353075,NASDAQ,Biotechnology
368,AP US,2019-01-03,98015.5,4.06,96.2432,0.697919673705,50.73,328.555528,NYSE,Metal Fabricate/Hardware
369,APU US,2019-01-03,725224.0,24.43,43.84,0.453015410658,2271.43,287.83064925,NYSE,Gas
370,APVO US,2019-01-03,138182.0,1.42,112.288,0.296739114479,32.24,1066.36308875,NASDAQ,Biotechnology
371,APWC US,2019-01-03,2366.0,1.83,65.056,-0.273562081398,25.29,1313.5597445,NASDAQ,Electrical Compo&Equip
372,APY US,2019-01-03,475943.5,27.94,59.7184,1.23818518008,2160.9,172.11156925,NYSE,Oil&Gas Services
373,AQB US,2019-01-03,37416.0,2.39,130.6048,0.0360946563391,36.09,788.79164525,NASDAQ,Food
374,AQMS US,2019-01-03,325667.5,1.85,94.176,0.789516434928,72.03,1129.2062325,NASDAQ,Environmental Control
375,AQN US,2019-01-03,347898.5,9.96,22.0864,0.29328068503,4720.05,1384.78156725,NYSE,Energy-Alternate Sources
376,AQST US,2019-01-03,111959.5,7.18,120.2048,1.27030214777,179.08,279.92864725,NASDAQ,Pharmaceuticals
377,AQUA US,2019-01-03,702868.0,9.9,56.192,0.946092412958,1127.9,507.32073,NYSE,Environmental Control
378,AQ US,2019-01-03,168450.0,8.74,57.824,1.09428599006,304.63,263.21553675,NYSE,Semiconductors
379,AQXP US,2019-01-03,82864.5,2.33,72.6208,0.728971351139,54.84,882.74979025,NASDAQ,Pharmaceuticals
380,ARA US,2019-01-03,156107.5,11.93,57.1904,0.897901555928,387.93,191.27123625,NYSE,Healthcare-Services
381,ARAV US,2019-01-03,65751.5,3.74,124.1536,0.432766470367,41.82,483.49444825,NASDAQ,Biotechnology
382,ARAY US,2019-01-03,994134.5,3.5,61.1392,0.910591325221,303.31,898.703027,NASDAQ,Healthcare-Products
383,ARCB US,2019-01-03,196566.5,34.56,51.0592,1.19332776269,887.85,158.13122475,NASDAQ,Transportation
384,ARCC US,2019-01-03,4206064.0,15.49,22.7264,0.571740196365,6603.36,1563.49988675,NASDAQ,Investment Companies
385,ARCE US,2019-01-03,31960.0,21.25,93.632,-0.201281704305,1068.05,404.94220375,NASDAQ,Software
386,ARCH US,2019-01-03,193556.5,84.92,40.6016,0.73795910949,1596.47,141.8518845,NYSE,Coal
387,ARCI US,2019-01-03,61678.5,0.48,131.9488,0.219893724836,4.07,5187.92463725,NASDAQ,Environmental Control
388,ARCM US,2019-01-03,2.5,99.695,1.2352,0.00353189303974,70.78,599.9960435,BATS,
389,ARCO US,2019-01-03,341036.5,8.04,37.8176,0.650825387369,1669.67,743.79141375,NYSE,Retail
390,ARCT US,2019-01-03,27134.0,4.69,117.76,-0.0344851057922,50.27,651.172866,NASDAQ,Biotechnology
391,ARC US,2019-01-03,233190.5,2.24,93.5104,1.02104165212,102.57,529.12600775,NYSE,Commercial Services
392,ARCW US,2019-01-03,16772.5,0.95,133.12,-0.381625841332,22.18,1547.105408,NASDAQ,Metal Fabricate/Hardware
393,ARDC US,2019-01-03,190989.5,13.98,14.1696,0.147832443155,321.01,909.663771,NYSE,
394,ARDM US,2019-01-03,121007.5,0.369,177.8496,0.854656467352,5.62,8273.7652145,NASDAQ,Pharmaceuticals
395,ARDS US,2019-01-03,5876.0,10.5,136.9024,0.472254498146,85.1,620.00388475,NASDAQ,Biotechnology
396,ARD US,2019-01-03,156511.0,10.61,46.5728,0.770194148983,2507.51,251.37677325,NYSE,Packaging&Containers
397,ARDX US,2019-01-03,520015.0,2.0,96.2048,1.41292288666,124.27,1206.78831075,NASDAQ,Biotechnology
398,ARES US,2019-01-03,866100.5,17.5,41.5168,0.761178614867,3825.11,287.55362625,NYSE,Diversified Finan Serv
399,ARE US,2019-01-03,562435.5,111.37,25.6896,0.639650980778,11975.24,141.32649125,NYSE,REITS
400,AREX US,2019-01-03,389380.0,1.04,116.5376,0.826428552422,98.29,1678.5973695,NASDAQ,Oil&Gas
401,ARGO US,2019-01-03,181670.5,67.4,28.6016,0.650481058325,2284.27,194.4365965,NYSE,Insurance
402,ARGT US,2019-01-03,47615.5,23.57,27.3792,0.459904294695,84.26,1049.45403575,ARCA,
403,ARGX US,2019-01-03,167412.0,98.85,46.6368,1.03225488117,3551.25,150.417867,NASDAQ,Biotechnology
404,ARI US,2019-01-03,1431527.0,16.8,19.3216,0.497746666047,2248.74,975.5125195,NYSE,REITS
405,ARKG US,2019-01-03,183706.5,24.52,39.2576,1.13088295807,255.13,371.427908,ARCA,
406,ARKK US,2019-01-03,674868.5,37.42,36.384,1.30987905537,1100.15,338.53654475,ARCA,
407,ARKQ US,2019-01-03,28454.5,29.5627,28.6208,0.730378007794,152.25,443.7118085,ARCA,
408,ARKR US,2019-01-03,6145.5,18.6,74.208,-0.0115378995085,64.63,281.70501825,NASDAQ,Retail
409,ARKW US,2019-01-03,213121.0,42.46,36.5184,1.2672634094,382.14,351.1852255,ARCA,
410,ARLO US,2019-01-03,481399.0,10.12,77.9456,0.694468542259,751.38,274.5202845,NYSE,Commercial Services
411,ARLP US,2019-01-03,760822.0,17.56,33.1584,0.489146136749,2285.96,474.796249,NASDAQ,Coal
412,ARL US,2019-01-03,1227.5,12.45,97.9712,0.240748273003,199.16,248.495751,NYSE,Real Estate
413,ARMK US,2019-01-03,2822312.5,29.41,34.5152,0.916967734783,7275.59,301.11625175,NYSE,Food Service
414,ARNA US,2019-01-03,425182.5,40.22,56.9216,1.15687929079,1987.13,166.184616,NASDAQ,Biotechnology
415,ARNC US,2019-01-03,3849682.0,18.56,44.8384,1.25130365147,8968.98,536.82455425,NYSE,Aerospace/Defense
416,AROC US,2019-01-03,1387124.0,7.99,51.1104,1.39690214473,1033.4,805.7806135,NYSE,Oil&Gas Services
417,AROW US,2019-01-03,16617.5,32.73,60.3648,0.395890114503,473.03,198.62543625,NASDAQ,Banks
418,ARPO US,2019-01-03,109760.0,1.99,120.5056,0.356933744248,80.77,698.541373,NASDAQ,Biotechnology
419,ARQL US,2019-01-03,1588442.5,2.89,92.096,1.32676902199,314.99,1126.9668605,NASDAQ,Biotechnology
420,ARRS US,2019-01-03,2969587.0,30.4,18.2464,0.395997502667,5289.46,1023.1190215,NASDAQ,Telecommunications
421,ARR US,2019-01-03,526401.5,20.77,21.6128,0.478220871368,879.31,331.956371,NYSE,REITS
422,ARRY US,2019-01-03,2076805.5,14.9,59.2384,1.48574118263,3174.77,405.34546,NASDAQ,Pharmaceuticals
423,ARTNA US,2019-01-03,13204.5,34.5,53.056,0.36015096928,318.56,198.14500325,NASDAQ,Water
424,ARTW US,2019-01-03,5371.0,2.08,95.9488,0.214299571755,8.75,601.7340155,NASDAQ,Machinery-Diversified
425,ARTX US,2019-01-03,116556.5,2.65,48.2816,0.219159969661,70.19,779.564282,NASDAQ,Machinery-Diversified
426,AR US,2019-01-03,6056802.0,9.76,52.1152,1.33005746151,3095.04,1332.72429725,NYSE,Oil&Gas
427,ARVN US,2019-01-03,92109.5,13.81,116.4864,0.423335965781,446.77,357.10679275,NASDAQ,Biotechnology
428,ARWR US,2019-01-03,1906109.0,13.12,70.2592,1.71989813309,1209.99,303.2666315,NASDAQ,Biotechnology
429,ARW US,2019-01-03,351805.0,69.55,33.856,1.09580099004,6062.82,138.66568275,NYSE,Electronics
430,ARYA US,2019-01-03,6.0,9.8,14.048,0.00255233946529,185.08,4718.296871,NASDAQ,Holding Companies-Divers
431,ARYAU US,2019-01-03,4475.0,10.24,12.5504,0.0119669182226,184.0,777.29206975,NASDAQ,Holding Companies-Divers
432,ASA US,2019-01-03,87217.0,9.45,26.2464,0.0508108489918,182.29,755.678963,NYSE,
433,ASB US,2019-01-03,1112772.5,19.95,30.3168,0.963493211554,3307.36,652.122656,NYSE,Banks
434,ASCMA US,2019-01-03,244881.0,0.439,189.44,0.829226962656,6.25,1923.1871565,NASDAQ,Commercial Services
435,ASC US,2019-01-03,265727.0,4.64,62.7456,1.00775948744,153.57,381.21750425,NYSE,Transportation
436,ASEA US,2019-01-03,1858.5,15.335,16.9728,0.0905649173001,18.4,437.23369775,ARCA,
437,ASET US,2019-01-03,2009.0,25.38,17.5744,0.0325611010587,13.32,308.763402,NASDAQ,
438,ASFI US,2019-01-03,3805.5,4.38,80.1984,0.452965634169,29.28,783.68564075,NASDAQ,Diversified Finan Serv
439,ASGN US,2019-01-03,255612.5,54.31,40.6272,1.26744691438,2850.03,132.43487325,NYSE,Commercial Services
440,ASG US,2019-01-03,245258.5,4.47,32.3328,0.472100714063,165.85,859.65253625,NYSE,
441,ASHR US,2019-01-03,1706199.0,21.76,12.6848,0.446286128955,1042.3,2567.36583125,ARCA,
442,ASHS US,2019-01-03,9346.0,22.11,15.5456,0.147004765686,21.0,639.0436715,ARCA,
443,ASH US,2019-01-03,521909.5,71.53,28.7424,0.894927434227,4478.71,147.607508,NYSE,Chemicals
444,ASHX US,2019-01-03,53.0,15.77,15.0656,0.0111567597848,11.04,226.21360825,ARCA,
445,ASIX US,2019-01-03,165610.0,25.23,49.888,1.08590040757,751.93,153.51197575,NYSE,Chemicals
446,ASLN US,2019-01-03,11745.5,4.3,141.3056,0.788827365066,137.81,824.317498,NASDAQ,Biotechnology
447,ASMB US,2019-01-03,126253.0,23.04,77.8432,1.63269737749,586.67,149.59115675,NASDAQ,Biotechnology
448,ASML US,2019-01-03,646501.5,156.3,28.6592,0.988006636001,67438.1,215.23758925,NASDAQ,Semiconductors
449,ASM US,2019-01-03,217364.5,0.6503,84.2816,0.615846336962,41.19,2324.02635025,AMEX,Mining
450,ASNA US,2019-01-03,2002888.0,2.81,87.424,1.57419837263,554.8,2601.81187425,NASDAQ,Retail
451,ASND US,2019-01-03,101068.5,64.84,62.6048,1.01062097139,2725.39,158.1359165,NASDAQ,Pharmaceuticals
452,ASNS US,2019-01-03,213886.5,2.56,145.8304,0.744534683542,36.65,602.98626475,NASDAQ,Biotechnology
453,ASPN US,2019-01-03,79747.0,2.22,103.6032,0.422152846164,53.21,304.9927935,NYSE,Miscellaneous Manufactur
454,ASPS US,2019-01-03,74060.5,22.14,63.488,1.05375488736,376.18,175.75556225,NASDAQ,Diversified Finan Serv
455,ASPU US,2019-01-03,65592.0,5.09,74.848,0.0372823060385,93.53,424.3203635,NASDAQ,Internet
456,ASRT US,2019-01-03,700566.5,3.98,65.3824,1.08565650304,254.48,722.902396,NASDAQ,Pharmaceuticals
457,ASR US,2019-01-03,42411.0,156.41,42.1824,0.469570372803,4692.3,175.14577,NYSE,Engineering&Construction
458,ASRV US,2019-01-03,10128.5,4.02,34.9184,0.0870883019793,71.34,1097.245064,NASDAQ,Banks
459,ASTC US,2019-01-03,138124.0,4.62,118.208,0.366638248303,18.92,423.4400045,NASDAQ,Aerospace/Defense
460,ASTE US,2019-01-03,106233.5,32.63,55.6544,1.33957250978,743.88,146.52843525,NASDAQ,Machinery-Constr&Mining
461,AST US,2019-01-03,370078.0,0.68,164.864,0.478210788749,37.85,4328.115046,AMEX,Biotechnology
